barcode,desc,acost,adate,cat_type,locname,dept
0000339000008       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000009       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000010       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000011       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000012       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000013       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000014       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000015       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000016       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000017       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000018       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000019       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000020       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000021       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000022       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000023       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000024       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000025       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000026       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000027       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000028       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000029       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000030       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000031       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000032       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000033       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000034       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000035       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000036       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000037       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000038       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000039       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000040       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000041       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000042       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000339000043       ,WALL UPRIGHT H2500MM X 50MM X 25MM                          ,1517,02/25/2016,RACK                                              ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
