barcode,desc,acost,adate,cat_type,locname,dept,status
0001130500002CORP        ,SS STORAGE RACK 7 LAYERS                                    ,     14020.80,02/26/2008,RACK                                              ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130500003CORP        ,SS STORAGE RACK 7 LAYERS                                    ,     14020.80,02/26/2008,RACK                                              ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130500004CORP        ,SS STORAGE RACK 7 LAYERS                                    ,     14020.80,02/26/2008,RACK                                              ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130500005CORP        ,SS STORAGE RACK 7 LAYERS                                    ,     14020.80,02/26/2008,RACK                                              ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130500006CORP        ,SS STORAGE RACK 7 LAYERS                                    ,     14020.80,02/26/2008,RACK                                              ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130500007CORP        ,SS STORAGE RACK 7 LAYERS                                    ,     14020.80,02/26/2008,RACK                                              ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130500008CORP        ,SS STORAGE RACK 7 LAYERS                                    ,     14020.80,02/26/2008,RACK                                              ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130500009CORP        ,SS STORAGE RACK 7 LAYERS                                    ,     14020.80,02/26/2008,RACK                                              ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130500010CORP        ,SS STORAGE RACK 7 LAYERS                                    ,     14020.80,02/26/2008,RACK                                              ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130600001CORP        ,SS THREE BOWL SINKABLE                                      ,     28862.40,07/22/2007,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130700001CORP        ,SS THREE BOWL SINKABLE                                      ,     70992.80,07/23/2007,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130800001CORP        ,SS THREE BOWL SINKABLE W/ GOOSENECK                         ,     78131.20,07/23/2007,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001130900001CORP        ,SINGLE BOWL SINKABLE                                        ,     21211.20,07/11/2011,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001131000001CORP        ,SS HANDSINK (SINGLE)                                        ,     18035.20,07/22/2007,SINK                                              ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001131100001CORP        ,SS HANDSINK (DOUBLE)                                        ,     23867.20,07/22/2007,SINK                                              ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001131200001CORP        ,MOBILE TROLLEY RACK                                         ,     33000.00,12/01/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001131200002CORP        ,MOBILE TROLLEY RACK                                         ,     33000.00,12/01/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
